"gbifID","scientificName","acceptedScientificName","decimalLatitude","decimalLongitude","geodeticDatum","issues","continent","country","countryCode","stateProvince","county","municipality","locality","basisOfRecord","occurrenceStatus","taxonomicStatus","datasetName","datasetKey","publishingOrgKey","institutionCode","collectionCode","recordedBy","identifiedBy","eventDate","year","month","day","habitat","elevation","elevationAccuracy","occurrenceRemarks","license","rightsHolder"
"1929266516","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.14369,-75.15228,"WGS84","gass84,mdativ","SOUTH_AMERICA","Colombia","CO","Caldas",,,"Carretera entre Mariquita y Manizales, rumbo al PNN de Los Nevados, después de Padua.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Vascular plants","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","NY","NY","P. Pedraza-Peñalosa",,"2004-07-02",2004,7,2,,2300,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The New York Botanical Garden"
"1929299955","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.12447,-75.0419,"WGS84","gass84,mdativ","SOUTH_AMERICA","Colombia","CO","Risaralda","Santuario Mun.",,"Vereda San Rafael, en el centro de visitantes del Parque Natural Municipal Planes de San Rafael.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Vascular plants","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","NY","NY","P. Pedraza-Peñalosa",,"2004-07-15",2004,7,15,,2100,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The New York Botanical Garden"
"1707574432","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.323889,-75.503528,"WGS84","cdround,gass84,inmafu","SOUTH_AMERICA","Colombia","CO","Caldas","Aranzazu",,"Vereda Manzanillo, escuela de Manzanillo","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Las Cercas Vivas: Herramienta clave para la Conservación de la Biodiversidad en un Paisaje Rural de la Cordillera Central de los Andes Colombianos","1fe5d5cd-0336-4664-b768-d38acf349c0a","2a7e3080-28a9-11dd-97cd-b8a03c50a862","Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","Paola Pulido-Santacruz","Stella Suárez","2004-08-11",2004,8,11,,,,"Actualización del inventario entre 2019 y septiembre de 2021.","http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"2813164322","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.322866,-75.503025,"WGS84","colmafu,inmafu","SOUTH_AMERICA","Colombia","CO","Caldas","Aranzazu",,"Vereda Manzanillo,","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"224bb9c2-4426-4d4d-ac9c-38758b5d938f","0e2f2e28-7790-4c82-b8fb-6ef7b4c764e2","Pontificia Universidad Javeriana (PUJ)","HPUJ","Santacruz P","Pineda D P","2004-08-11",2004,8,11,"Cerca viva Euphorbia laurifolia",,,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"3894055332","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",4.05258,-74.57875,"WGS84","","SOUTH_AMERICA","Colombia","CO","Tolima","Cunday",,"Vereda La Catorce, humedal Las Catorce","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Humedales Fase IV","c1955e85-92a5-4804-8a19-e00b42819094","0bad0631-0693-41fa-afd5-54df0120c509","Corporación Autónoma Regional del Tolima (CORTOLIMA)",,"D. Pava|J. Peña","D. Pava|J. Peña","2004-08-11",2004,8,11,"Humedal",1703,0,,"http://creativecommons.org/licenses/by/4.0/legalcode",
"1707583953","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.2775,-75.517778,"WGS84","cdround,gass84,inmafu","SOUTH_AMERICA","Colombia","CO","Caldas","Aranzazu",,"Vereda La Meseta","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Estudio de la oferta y demanda de bejucos utilizados en la región de Aranzazu-Filadelfia, Caldas","1fe5d5cd-0336-4664-b768-d38acf349c0a","2a7e3080-28a9-11dd-97cd-b8a03c50a862","Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","D. Díaz","D. Díaz","2004-12-02",2004,12,2,,1930,,"Actualización del inventario entre 2019 y septiembre de 2021.","http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"1062316672","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.00143,-73.12633,"WGS84","colmafu,inmafu","SOUTH_AMERICA","Colombia","CO","Santander","Encino",,"Santuario de Flora y Fauna Guanentá Alto Río Fonce, Reserva Biológica Cachalú, vereda Rionegro, Río Rionegro","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"cc5e1e3d-0850-4cde-a282-656657752e13","6c147991-c3bf-453d-a778-3bea9a534804","Universidad Industrial de Santander (UIS)","UIS-H","Salinas Nelson R.",,"2003-01-31",2003,1,31,,1850,0,"Arbusto escandente, eje de la inflorescencia y pedicelos crema, brácteas florales rosadas, brácteas rosadas, cáliz rosado, corola blanca, ligeramente rosada en la base.","http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"1258175596","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.8,-82.716667,"WGS84","cdround,gass84,osiic,colmano,inmafu","NORTH_AMERICA","Panama","PA","Chiriquí",,,"Volcán to Río Sereno road, 13 km W of Volcán. Roadside slopes, heavily distrurbed forest","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","MO","Tropicos","James L. Luteyn|Luisa Paola Pedraza",,"2003-01-20",2003,1,20,,1220,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
"1928609637","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.8,-82.67,"WGS84","gass84,mdativ","NORTH_AMERICA","Panama","PA","Chiriquí",,,"Volcán to Río Sereno road, 13 km W of Volcán, Roadside slopes, disturbed forest.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Vascular plants","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","NY","NY","J. L. Luteyn",,"2003-01-20",2003,1,20,,1220,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","The New York Botanical Garden"
"2235834904","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.8,-82.67,"WGS84","gass84,osiic","NORTH_AMERICA","Panama","PA","Chiriqui",,,"Volcán to Río Sereno road, 13 km. W of Volcán.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","NMNH Extant Biology","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","US","J. L. Luteyn & L. Paola Pedraza",,"2003-01-20",2003,1,20,,1220,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"2575864024","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.8,-82.666667,"WGS84","cdround,gass84","NORTH_AMERICA","Panama","PA","Provincia de Chiriqui",,,"Volcán to Río Sereno road, 13 km. W of Volcán.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","CAS","BOT-BC","Luteyn, James L.; Pedraza, Luisa Paola",,"2003-01-20",2003,1,20,"Roadside slopes, heavily disturbed forest.",1220,,"Terrestrial, arching shrub to 2 m tall.  Floral bracts green but heavily suffused with rose-red.  Calyx green.  Corolla white or white with faint pink hue.  Locally common.","http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"2807396211","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.8,-82.666667,"WGS84","cdround,gass84,colmafu,inmafu","NORTH_AMERICA","Panama","PA","Chiriqui",,,"Volcán to Río Sereno road, 13 km. W of Volcán.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"cd096ec0-a8a0-4c65-92cc-48b00fb934ce","3c6ad080-bdbe-11da-ac59-b8a03c50a862","TEX","TEX","James L. Luteyn|Luisa P. Pedraza",,"2003-01-20",2003,1,20,"Roadside slopes, heavily disturbed forest.",,,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"4061813100","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.8,-82.716667,"WGS84","cdround,gass84,osiic,colmano,inmafu","NORTH_AMERICA","Panama","PA","Chiriquí",,,"Volcán to Río Sereno road, 13 km W of Volcán. Roadside slopes, heavily distrurbed forest","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","e053ff53-c156-4e2e-b9b5-4462e9625424","90fd6680-349f-11d8-aa2d-b8a03c50a862","NY","Tropicos","James L. Luteyn|Luisa Paola Pedraza",,"2003-01-20",2003,1,20,,1220,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
"1259157474","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",-14.591055,-68.376056,"WGS84","cdround,gass84,osiic,colmano,inmafu","SOUTH_AMERICA","Bolivia (Plurinational State of)","BO","La Paz","Franz Tamayo",,"Área Natural de Manejo Integrado Madidi, Senda Apolo-San José de Uchupiamonas, a 45 minutos hacia el Noroeste de Naranjal, en depresión topográfica. Parcela Temporal de Muestreo (0,1 ha)No 98.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","e053ff53-c156-4e2e-b9b5-4462e9625424","90fd6680-349f-11d8-aa2d-b8a03c50a862","LPB","Tropicos","F. Canqui|E. Alvarez|José Tito","J. Luteyn (NY)","2003-04-18",2003,4,18,,1766,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
"4031708128","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",-14.591055,-68.376056,"WGS84","cdround,gass84,osiic,colmano,inmafu","SOUTH_AMERICA","Bolivia (Plurinational State of)","BO","La Paz","Franz Tamayo",,"Área Natural de Manejo Integrado Madidi, Senda Apolo-San José de Uchupiamonas, a 45 minutos hacia el Noroeste de Naranjal, en depresión topográfica. Parcela Temporal de Muestreo (0,1 ha)No 98.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Tropicos","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","MO","Tropicos","F. Canqui|E. Alvarez|José Tito","J. Luteyn (NY)","2003-04-18",2003,4,18,,1766,,,"http://creativecommons.org/licenses/by/4.0/legalcode","Missouri Botanical Garden"
"1707563284","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.482556,-75.780556,"WGS84","cdround,gass84,inmafu","SOUTH_AMERICA","Colombia","CO","Caldas","Aranzazu",,"Vereda Chambery, finca Villa Ofelia","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Evaluación de oportunidades de conservación de Paisajes Rurales","1fe5d5cd-0336-4664-b768-d38acf349c0a","2a7e3080-28a9-11dd-97cd-b8a03c50a862","Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","J. Mendoza|F. Leonardo","William Vargas","2003-07-31",2003,7,31,,1960,,"Actualización del inventario entre 2019 y septiembre de 2021.","http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"1707563318","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.482556,-75.780556,"WGS84","cdround,gass84,inmafu","SOUTH_AMERICA","Colombia","CO","Caldas","Aranzazu",,"Vereda Chambery, finca las Garzas","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Evaluación de oportunidades de conservación de Paisajes Rurales","1fe5d5cd-0336-4664-b768-d38acf349c0a","2a7e3080-28a9-11dd-97cd-b8a03c50a862","Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","J. Mendoza|F. Leonardo","William Vargas","2003-07-31",2003,7,31,,1960,,"Actualización del inventario entre 2019 y septiembre de 2021.","http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"1707563560","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.482556,-75.780556,"WGS84","cdround,gass84,inmafu","SOUTH_AMERICA","Colombia","CO","Caldas","Aranzazu",,"Vereda Chambery, finca las Garzas","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Evaluación de oportunidades de conservación de Paisajes Rurales","1fe5d5cd-0336-4664-b768-d38acf349c0a","2a7e3080-28a9-11dd-97cd-b8a03c50a862","Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","J. Mendoza|F. Leonardo","William Vargas","2003-07-31",2003,7,31,,1960,,"Actualización del inventario entre 2019 y septiembre de 2021.","http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"1707595444","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.482556,-75.780556,"WGS84","cdround,gass84,inmafu","SOUTH_AMERICA","Colombia","CO","Caldas","Aranzazu",,"Vereda Chambery, finca Villa Ofelia","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Evaluación de oportunidades de conservación en Paisajes Rurales","1fe5d5cd-0336-4664-b768-d38acf349c0a","2a7e3080-28a9-11dd-97cd-b8a03c50a862","Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","Javier Mendoza|Fabio Quevedo","William Vargas","2003-07-31",2003,7,31,"Fragmento de bosque maduro",1960,,"Actualización del inventario entre 2019 y septiembre de 2021.","http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"1707561513","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.729722,-73.462778,"WGS84","cdround,gass84,inmafu","SOUTH_AMERICA","Colombia","CO","Boyacá","Villa de Leyva",,"Vereda Capilla 2. km 19 de la carretera que conduce de Villa de Leyva a Arcabuco, 1 km al E, aguas arriba a partir de la Intersección de la Quebrada La Colorada con esta vía hacia la Quebrada El Hortigal","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Caracterización SFF Iguaque y área de influencia II","1fe5d5cd-0336-4664-b768-d38acf349c0a","2a7e3080-28a9-11dd-97cd-b8a03c50a862","Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","Adriana Prieto|A. Casas|Aura Robles|Sandra Medina|Alba Robles","Humberto Mendoza","2003-09-10",2003,9,10,,2675,25,"Actualización del inventario entre 2019 y septiembre de 2021.","http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"930990875","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.695,-75.716944,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Támesis",,"Vereda El Hacha. finca La Miranda","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Vélez J.|Villa F.|Correa J.","Vélez J.","2003-10-09",2003,10,9,,1475,0,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"1707562829","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.694972,-75.716944,"WGS84","cdround,gass84,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Támesis",,"Vereda El Hacha, finca La Miranda","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Conservación y uso sostenible de la biodiversidad en los Andes Colombianos. Ejecutó: CENICAFE. Financió: Instituto Alexander von Humboldt","1fe5d5cd-0336-4664-b768-d38acf349c0a","2a7e3080-28a9-11dd-97cd-b8a03c50a862","Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","J. Vélez|F. Villa|J. Correa","Juan Vélez","2003-10-09",2003,10,9,,1475,,"Actualización del inventario entre 2019 y septiembre de 2021.","http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"3003777118","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.049125,-72.9345,"WGS84","cdc,inmafu","SOUTH_AMERICA","Colombia","CO","Santander","Tona",,"Vereda Guarumales","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"55d3f041-5cd7-45cf-99e0-80cddfd035d7","7a079928-aee9-418a-b083-6152d01c78d6","Corporación Autónoma Regional Para la Defensa de la Meseta de Bucaramanga (CDMB)","CDMB-HEV","B. Quirós",,"2003-11-11",2003,11,11,,2000,,,"http://creativecommons.org/licenses/by/4.0/legalcode",
"930988732","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.18423,-75.29764,"WGS84","inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Marinilla",,"Vereda Alto del Mercado. cerca de 6 km por carretera hacia Guatapé","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Correa L.|David H.",,"2002-04-11",2002,4,11,,2260,0,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"1707574478","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.691944,-73.455556,"WGS84","cdround,gass84,inmafu","SOUTH_AMERICA","Colombia","CO","Boyacá","Villa de Leyva",,"Camino que conduce del centro del centro de visitantes Furachiogua hacia la Laguna, 2700 m hacia la laguna","PRESERVED_SPECIMEN","PRESENT","ACCEPTED","Grupo de Exploración y Monitoreo Ambiental (GEMA)","1fe5d5cd-0336-4664-b768-d38acf349c0a","2a7e3080-28a9-11dd-97cd-b8a03c50a862","Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","A. Hernandez|Sandra Medina","Humberto Mendoza","2002-07-30",2002,7,30,,2903,,"Actualización del inventario entre 2019 y septiembre de 2021.","http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"930991001","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.213333,-75.492278,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Medellín",,"Corregimiento Santa Elena. Reserva Natural Montevivo","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","David H.|Idárraga J.","David H.","2002-09-20",2002,9,20,,2500,0,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"3003777104","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.150294,-73.013256,"WGS84","cdc,cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Santander","Tona",,"Vereda Guarumales","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"55d3f041-5cd7-45cf-99e0-80cddfd035d7","7a079928-aee9-418a-b083-6152d01c78d6","Corporación Autónoma Regional Para la Defensa de la Meseta de Bucaramanga (CDMB)","CDMB-HEV","A. Peña",,"2002-09-13",2002,9,13,,1985,,,"http://creativecommons.org/licenses/by/4.0/legalcode",
"2985983823","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",8.220747,-73.238378,"WGS84","cdround,iddativ,colmafu,inmafu","SOUTH_AMERICA","Colombia","CO","Norte de Santander","La Playa","La Playa","La Playa de Belén, Área Natural Única Los Estoraques.","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"cc5e1e3d-0850-4cde-a282-656657752e13","6c147991-c3bf-453d-a778-3bea9a534804","Universidad Industrial de Santander (UIS)","UIS-H","Zully Pérez: Efraín Vergel|José J. Cadena|Leddy Pérez|Richar Ortiz","Ramírez-Román y O.","2001-01-24",2001,1,24,"PNN",,,"Arbusto decurrente de 4 m. tallo triangular; con variegado vinotinto; hojas subcoriáceas discoloras; peciolo verde.","http://creativecommons.org/publicdomain/zero/1.0/legalcode",
"3003777314","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.150294,-73.013256,"WGS84","cdc,cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Santander","Tona",,"Vereda Guarumales","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"55d3f041-5cd7-45cf-99e0-80cddfd035d7","7a079928-aee9-418a-b083-6152d01c78d6","Corporación Autónoma Regional Para la Defensa de la Meseta de Bucaramanga (CDMB)","CDMB-HEV","N. Ortíz",,"2001-11-06",2001,11,6,,1985,,,"http://creativecommons.org/licenses/by/4.0/legalcode",
"3003777318","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.150294,-73.013256,"WGS84","cdc,cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Santander","Tona",,"Vereda Guarumales","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"55d3f041-5cd7-45cf-99e0-80cddfd035d7","7a079928-aee9-418a-b083-6152d01c78d6","Corporación Autónoma Regional Para la Defensa de la Meseta de Bucaramanga (CDMB)","CDMB-HEV","S. Galván",,"2001-11-08",2001,11,8,,1985,,,"http://creativecommons.org/licenses/by/4.0/legalcode",
"3003777352","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.150294,-73.013256,"WGS84","cdc,cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Santander","Tona",,"Vereda Guarumales","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"55d3f041-5cd7-45cf-99e0-80cddfd035d7","7a079928-aee9-418a-b083-6152d01c78d6","Corporación Autónoma Regional Para la Defensa de la Meseta de Bucaramanga (CDMB)","CDMB-HEV","S. Galván",,"2001-11-06",2001,11,6,,1985,,,"http://creativecommons.org/licenses/by/4.0/legalcode",
"3003777355","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",7.150294,-73.013256,"WGS84","cdc,cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Santander","Tona",,"Vereda Guarumales","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"55d3f041-5cd7-45cf-99e0-80cddfd035d7","7a079928-aee9-418a-b083-6152d01c78d6","Corporación Autónoma Regional Para la Defensa de la Meseta de Bucaramanga (CDMB)","CDMB-HEV","N. Ortíz",,"2001-11-06",2001,11,6,,1985,,,"http://creativecommons.org/licenses/by/4.0/legalcode",
"930985271","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",6.733333,-75.911389,"WGS84","cdround,inmafu","SOUTH_AMERICA","Colombia","CO","Antioquia","Buriticá",,"Corregimiento El Guarco","PRESERVED_SPECIMEN","PRESENT","ACCEPTED",,"23243164-c132-444d-a3a4-34662abb8305","cccff716-2694-4209-9f9e-2f7a484465a0","Universidad de Antioquia (UdeA)","HUA","Molina L.|Agudelo A.","Roldán F.","2000-01-08",2000,1,8,,2700,0,,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",
